run_id,run_timestamp,duration_seconds,connection_count,packet_size,host1_id,host2_id,flow_id,src_port,dst_port,target_pps,pps,bps,latency_p50,latency_p99,latency_p999,sender_cpu_avg,receiver_cpu_avg,sender_cpu_core_cv,receiver_cpu_core_cv,sender_cpu_top_core_utilization,receiver_cpu_top_core_utilization,sender_cpu_bottom_core_utilization,receiver_cpu_bottom_core_utilization,status,error
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5833,25833,35833,105833,105833.0,108372992.0,6933.0,7033.0,7033.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5834,25834,35834,105834,105834.0,108374016.0,6934.0,7034.0,7034.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5835,25835,35835,105835,105835.0,108375040.0,6935.0,7035.0,7035.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5836,25836,35836,105836,105836.0,108376064.0,6936.0,7036.0,7036.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5837,25837,35837,105837,105837.0,108377088.0,6937.0,7037.0,7037.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5838,25838,35838,105838,105838.0,108378112.0,6938.0,7038.0,7038.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5839,25839,35839,105839,105839.0,108379136.0,6939.0,7039.0,7039.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5840,25840,35840,105840,105840.0,108380160.0,6940.0,7040.0,7040.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5841,25841,35841,105841,105841.0,108381184.0,6941.0,7041.0,7041.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5842,25842,35842,105842,105842.0,108382208.0,6942.0,7042.0,7042.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5843,25843,35843,105843,105843.0,108383232.0,6943.0,7043.0,7043.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5844,25844,35844,105844,105844.0,108384256.0,6944.0,7044.0,7044.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5845,25845,35845,105845,105845.0,108385280.0,6945.0,7045.0,7045.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5846,25846,35846,105846,105846.0,108386304.0,6946.0,7046.0,7046.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5847,25847,35847,105847,105847.0,108387328.0,6947.0,7047.0,7047.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5848,25848,35848,105848,105848.0,108388352.0,6948.0,7048.0,7048.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5849,25849,35849,105849,105849.0,108389376.0,6949.0,7049.0,7049.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5850,25850,35850,105850,105850.0,108390400.0,6950.0,7050.0,7050.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5851,25851,35851,105851,105851.0,108391424.0,6951.0,7051.0,7051.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5852,25852,35852,105852,105852.0,108392448.0,6952.0,7052.0,7052.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5853,25853,35853,105853,105853.0,108393472.0,6953.0,7053.0,7053.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5854,25854,35854,105854,105854.0,108394496.0,6954.0,7054.0,7054.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5855,25855,35855,105855,105855.0,108395520.0,6955.0,7055.0,7055.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5856,25856,35856,105856,105856.0,108396544.0,6956.0,7056.0,7056.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5857,25857,35857,105857,105857.0,108397568.0,6957.0,7057.0,7057.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5858,25858,35858,105858,105858.0,108398592.0,6958.0,7058.0,7058.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5859,25859,35859,105859,105859.0,108399616.0,6959.0,7059.0,7059.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5860,25860,35860,105860,105860.0,108400640.0,6960.0,7060.0,7060.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5861,25861,35861,105861,105861.0,108401664.0,6961.0,7061.0,7061.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5862,25862,35862,105862,105862.0,108402688.0,6962.0,7062.0,7062.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5863,25863,35863,105863,105863.0,108403712.0,6963.0,7063.0,7063.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5864,25864,35864,105864,105864.0,108404736.0,6964.0,7064.0,7064.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5865,25865,35865,105865,105865.0,108405760.0,6965.0,7065.0,7065.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5866,25866,35866,105866,105866.0,108406784.0,6966.0,7066.0,7066.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5867,25867,35867,105867,105867.0,108407808.0,6967.0,7067.0,7067.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5868,25868,35868,105868,105868.0,108408832.0,6968.0,7068.0,7068.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5869,25869,35869,105869,105869.0,108409856.0,6969.0,7069.0,7069.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5870,25870,35870,105870,105870.0,108410880.0,6970.0,7070.0,7070.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5871,25871,35871,105871,105871.0,108411904.0,6971.0,7071.0,7071.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5872,25872,35872,105872,105872.0,108412928.0,6972.0,7072.0,7072.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5873,25873,35873,105873,105873.0,108413952.0,6973.0,7073.0,7073.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5874,25874,35874,105874,105874.0,108414976.0,6974.0,7074.0,7074.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5875,25875,35875,105875,105875.0,108416000.0,6975.0,7075.0,7075.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5876,25876,35876,105876,105876.0,108417024.0,6976.0,7076.0,7076.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5877,25877,35877,105877,105877.0,108418048.0,6977.0,7077.0,7077.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5878,25878,35878,105878,105878.0,108419072.0,6978.0,7078.0,7078.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5879,25879,35879,105879,105879.0,108420096.0,6979.0,7079.0,7079.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5880,25880,35880,105880,105880.0,108421120.0,6980.0,7080.0,7080.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5881,25881,35881,105881,105881.0,108422144.0,6981.0,7081.0,7081.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5882,25882,35882,105882,105882.0,108423168.0,6982.0,7082.0,7082.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5883,25883,35883,105883,105883.0,108424192.0,6983.0,7083.0,7083.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5884,25884,35884,105884,105884.0,108425216.0,6984.0,7084.0,7084.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5885,25885,35885,105885,105885.0,108426240.0,6985.0,7085.0,7085.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5886,25886,35886,105886,105886.0,108427264.0,6986.0,7086.0,7086.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5887,25887,35887,105887,105887.0,108428288.0,6987.0,7087.0,7087.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5888,25888,35888,105888,105888.0,108429312.0,6988.0,7088.0,7088.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5889,25889,35889,105889,105889.0,108430336.0,6989.0,7089.0,7089.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5890,25890,35890,105890,105890.0,108431360.0,6990.0,7090.0,7090.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5891,25891,35891,105891,105891.0,108432384.0,6991.0,7091.0,7091.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5892,25892,35892,105892,105892.0,108433408.0,6992.0,7092.0,7092.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5893,25893,35893,105893,105893.0,108434432.0,6993.0,7093.0,7093.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5894,25894,35894,105894,105894.0,108435456.0,6994.0,7094.0,7094.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5895,25895,35895,105895,105895.0,108436480.0,6995.0,7095.0,7095.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5896,25896,35896,105896,105896.0,108437504.0,6996.0,7096.0,7096.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5897,25897,35897,105897,105897.0,108438528.0,6997.0,7097.0,7097.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5898,25898,35898,105898,105898.0,108439552.0,6998.0,7098.0,7098.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5899,25899,35899,105899,105899.0,108440576.0,6999.0,7099.0,7099.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5900,25900,35900,105900,105900.0,108441600.0,7000.0,7100.0,7100.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5901,25901,35901,105901,105901.0,108442624.0,7001.0,7101.0,7101.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5902,25902,35902,105902,105902.0,108443648.0,7002.0,7102.0,7102.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5903,25903,35903,105903,105903.0,108444672.0,7003.0,7103.0,7103.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5904,25904,35904,105904,105904.0,108445696.0,7004.0,7104.0,7104.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5905,25905,35905,105905,105905.0,108446720.0,7005.0,7105.0,7105.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5906,25906,35906,105906,105906.0,108447744.0,7006.0,7106.0,7106.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5907,25907,35907,105907,105907.0,108448768.0,7007.0,7107.0,7107.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5908,25908,35908,105908,105908.0,108449792.0,7008.0,7108.0,7108.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5909,25909,35909,105909,105909.0,108450816.0,7009.0,7109.0,7109.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5910,25910,35910,105910,105910.0,108451840.0,7010.0,7110.0,7110.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5911,25911,35911,105911,105911.0,108452864.0,7011.0,7111.0,7111.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5912,25912,35912,105912,105912.0,108453888.0,7012.0,7112.0,7112.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5913,25913,35913,105913,105913.0,108454912.0,7013.0,7113.0,7113.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5914,25914,35914,105914,105914.0,108455936.0,7014.0,7114.0,7114.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5915,25915,35915,105915,105915.0,108456960.0,7015.0,7115.0,7115.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5916,25916,35916,105916,105916.0,108457984.0,7016.0,7116.0,7116.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5917,25917,35917,105917,105917.0,108459008.0,7017.0,7117.0,7117.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5918,25918,35918,105918,105918.0,108460032.0,7018.0,7118.0,7118.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5919,25919,35919,105919,105919.0,108461056.0,7019.0,7119.0,7119.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5920,25920,35920,105920,105920.0,108462080.0,7020.0,7120.0,7120.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5921,25921,35921,105921,105921.0,108463104.0,7021.0,7121.0,7121.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5922,25922,35922,105922,105922.0,108464128.0,7022.0,7122.0,7122.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5923,25923,35923,105923,105923.0,108465152.0,7023.0,7123.0,7123.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5924,25924,35924,105924,105924.0,108466176.0,7024.0,7124.0,7124.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
20260430T175721Z,2026-04-30T17:57:54.755522+00:00,150,10000,128,server1,server2,flow-5925,25925,35925,105925,105925.0,108467200.0,7025.0,7125.0,7125.0,20.0,15.5,0.12535355122564426,0.06485469187675069,22.5,16.5,17.5,14.5,ok,
